nom,followers,popularity,genres,categorie,image_url,url_spotify,nb_albums,nb_releases_recentes
Bolivard,13222,39,"french indie pop, french house, french pop",Pop,https://i.scdn.co/image/ab6761610000e5ebc2eed837aee7174867b3557d,https://open.spotify.com/artist/4I9Jjqu3WodJ5v8VOoeWyE,25,10
okis,12022,34,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebdfdf408b1b0c2722305a9113,https://open.spotify.com/artist/5Cu5db0NsK9CumDuby09cB,27,16
Artel,13325,36,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb21c74d4f3f8589914ec7b9a1,https://open.spotify.com/artist/0K3A2UbboissqdCQ0KYZZc,15,9
Gen,13584,37,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebb9b0d81600829bd841e243de,https://open.spotify.com/artist/5TF46e3BqrK9NAOAUm608G,26,8
Tedax Max,15700,31,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebaec6eefdf186c6412f2c00a7,https://open.spotify.com/artist/6hjoQ84QiA6LVscW9dhcmO,50,23
Blecko4Zar,12922,42,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb2e5dcc55e63852513fcafce4,https://open.spotify.com/artist/6JyZEpcWC3xXsv6QZ5Vdyu,16,14
Oli,5711,36,"moroccan rap, french rap, moroccan pop",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb3349ed42522f9e791be0f159,https://open.spotify.com/artist/19BKuc11aqDnKJNyIY8MKv,3,2
L'uzine,15133,28,"french rap, hardcore hip hop",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb3f396c55157ccf5ab19ba8a5,https://open.spotify.com/artist/7BeihcnNgK5Md6ORbMEqwf,22,6
Kent1,9745,32,"maloya, zouk, kompa, shatta",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebc2cca17508f659470956b49b,https://open.spotify.com/artist/3j1OW2DW29UNsdM44viM9f,19,13
Toulou,15078,33,"maloya, zouk, kompa",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebd479da3bd465b51a8f1c22bf,https://open.spotify.com/artist/0X7QlcVMGgyXyNJ6IGaZWG,30,9
WZ,8807,34,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb9e97e7d29dcc9fcf833b7a3a,https://open.spotify.com/artist/4pMnPW4zYPriAuuC6mKfXM,13,6
Thomas Goldberg,12428,31,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb2e43e8a521bde3cf8997062e,https://open.spotify.com/artist/3mJSQo9rHKT7rqI949eCBd,14,6
Wizdom,14704,34,"maloya, shatta, zouk",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebfb129e9331ef0ddaa47ea473,https://open.spotify.com/artist/1w6y7kVzSXj0EsQhxkyzXp,47,9
Arsaphe,8254,28,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb74c01b477ed758e3662f4ef4,https://open.spotify.com/artist/254Bb7mlUG9b3nRZ200dc9,16,4
Lancelot,6895,35,"french pop, french indie pop",Pop,https://i.scdn.co/image/ab6761610000e5eb88f81a3b9f40bc987c7ee72c,https://open.spotify.com/artist/2h6HFDlZrXhfMDob23obTs,7,3
JeanneTo,6974,30,"hyperpop, french pop",Pop,https://i.scdn.co/image/ab6761610000e5eb9b62b888a6229cc15919e043,https://open.spotify.com/artist/4QZHVgbqlCMCvLBtTcV39a,25,14
rob,15578,37,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe191abdef8c974f966889775,https://open.spotify.com/artist/73Ifh3j4V2PI6R5JNkcIyz,31,7
Sskyron,9877,29,"maloya, zouk, kizomba, shatta, french r&b",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebf90e51397fb61f29d2a90068,https://open.spotify.com/artist/2BUGUX2H14DcyEE2bqBDn3,25,5
Eloquence,5627,21,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab67616d0000b273e4fb7aa8c3005f3490b0c26a,https://open.spotify.com/artist/685Gc0hObCotgZ7K8bE05K,17,5
Liouba,5826,28,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb15b8cf64caf54e13f3940fde,https://open.spotify.com/artist/7xTweEPZDMQwrJTgHZKxuj,19,8
Liljooe,18645,34,"zouk, maloya, kompa",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb02b9de69423c17c1bdce4154,https://open.spotify.com/artist/1fXRDObcekmH7aEVbCqsYZ,19,5
IRSNa,11875,43,,Rap-HipHop-RnB,https://i.scdn.co/image/ab67616d0000b2738478cd3fdc9d192d72f9fd0e,https://open.spotify.com/artist/3hPqxI3SsQNfUDfNIpJDeR,11,1
Tidem,17165,37,shatta,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb2b79dcebb8682386d2ae040a,https://open.spotify.com/artist/6sTLgEEZMRu3PTRjhyHD2U,44,24
Secteur 410,7972,29,"maloya, shatta, zouk, kompa",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb25733613310a660ca0df7e53,https://open.spotify.com/artist/2gmiSWAqBQE8NIUKZJJh5q,16,11
Shikki,11727,40,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb5b5ca8c817f50caf97485b25,https://open.spotify.com/artist/6TBo7rPKniZAbrtupt3B9U,14,1
Kay The Prodigy,16176,30,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebedea4af2aaa623c84533b65d,https://open.spotify.com/artist/4ziOwyCpUFMlERkfyoEV6p,24,12
AMIN,8167,39,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb8996eca24529b3a7c31f07c0,https://open.spotify.com/artist/0CA8jbz5CnyVRLR807BskD,21,13
Joe la panic,5664,31,"french pop, french indie pop",Pop,https://i.scdn.co/image/ab6761610000e5eb41c3ec496c97ad1046ea80ca,https://open.spotify.com/artist/0WrQRK1aus4QQQlPTGOcat,13,8
I.n.c.h,6621,30,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebda00da408252aa2dbf9e3e79,https://open.spotify.com/artist/3DgnSCFY1j9wRW5Ujlk6iW,20,12
Mola,52038,39,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe0834b60ea5fd2ccb3a5a3fb,https://open.spotify.com/artist/2i9Epm0DZYGrXPOJbLpTbR,39,19
Lindigo,11712,29,maloya,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb5e18d7d18d89a58d346822f7,https://open.spotify.com/artist/75cnhwOJsykn09SSesbIQh,11,2
Anton Serra,15257,30,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab67616d0000b2736c67c305a03b0b456b848b4f,https://open.spotify.com/artist/4hP7MU4b6uUn1UZQblU9LI,22,15
Eta,15229,32,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe9f8f64783663ce6b6e9ef53,https://open.spotify.com/artist/4hLEWmW8SCJYxZkWfSJakZ,41,14
Enchantée Julia,15126,31,"french r&b, french indie pop",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb5bef69374d1f04016af2f7b6,https://open.spotify.com/artist/0t04WLkoyjSuvhzsXIJH7E,18,4
Tour De Manège,8143,30,trip hop,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb53f8ce92e712461baef8f1c9,https://open.spotify.com/artist/6NgwMiz1Dwsktnn8p8yujE,14,2
Marshall,12459,38,"maloya, shatta, zouk, kompa",Rap-HipHop-RnB,https://i.scdn.co/image/ab67616d0000b273f0c06d3d4fa2173fba47e98b,https://open.spotify.com/artist/3PVXeZI5d2zsKUDjmxOKtM,18,8
San-Nom,10163,32,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb47d6b8404590999207e1dd01,https://open.spotify.com/artist/7xdv7Qhz3mkp6imLNklYhp,22,4
IPNDEGO,12816,33,"french r&b, pop urbaine",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe26d61e61eba8c16ad196be7,https://open.spotify.com/artist/1NnXEta54oioiS58v4Ahrj,16,8
Chanje,9843,30,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eba294cf60be28c1261b7bbebd,https://open.spotify.com/artist/5BZQ1LKKtw3uu6NIJdlU4Y,30,5
Tatane,10502,28,"maloya, shatta, zouk, kompa",Rap-HipHop-RnB,https://i.scdn.co/image/ab67616d0000b273f03ce25e3660b00a3227900a,https://open.spotify.com/artist/1nGAkxWQrJ6GH0we2O48N8,23,7
LÉA CHURROS,52610,45,"zouk, kompa, maloya, shatta, kizomba",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe2c77ca2a135dc4f9ebe5983,https://open.spotify.com/artist/1wroQVdy6a6jempVrScxJC,20,13
Doulkha,49651,51,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb7e24ab76a26645b90e0bbf6d,https://open.spotify.com/artist/746NtgxeCDrfBTLUOOvjBw,20,8
EDGE,44098,42,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebf010446d5e119768c4031429,https://open.spotify.com/artist/0ZCX1rGywF2LATUUCq0nOg,67,24
Bakari,13535,25,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb4981d2591c1b1c08ddccfeea,https://open.spotify.com/artist/6ENue1D9ypy32vI8BWQx33,35,6
Mychael Danna,37261,50,"soundtrack, score",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb76e83d946a881de3d0354537,https://open.spotify.com/artist/0x8J72N9ilqcIZbWEKB8T2,67,4
St Unit,12573,26,"maloya, shatta, zouk, dancehall, kompa",Electro,https://i.scdn.co/image/ab6761610000e5ebfab3f6c3b7cff6d186dbc7c1,https://open.spotify.com/artist/3ZgxAwvBnX0CSGmeFWCuQU,32,7
Infinit',43162,39,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb304cffbac710c1c1692405be,https://open.spotify.com/artist/5y2Ny3eOPrhtb5uQFl30vq,32,10
Josué,14166,24,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb9700d0882a81255bfb8cf2bc,https://open.spotify.com/artist/4Bb3vJgKsgjMmxDEElLZ1Y,34,8
Mick Harvey,36168,35,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6772690000c46cc9e7c0220ba9180f8b32ead3,https://open.spotify.com/artist/5RyAbJ3y4yw8EbDcRblB8S,41,11
Susanoô,9670,31,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebd0a561cf4069ca8170906630,https://open.spotify.com/artist/3IPF34odrFxmKBZUciuUyE,21,9
Pete Rodriguez,32870,47,"cha cha cha, salsa, latin jazz, son cubano",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5ebb7f09acf72108b3f81822a99,https://open.spotify.com/artist/76KY8JsK3XMQkjDiRZVprS,9,1
Missty,10495,24,"maloya, zouk",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb745c20cfd68e7f8d164100a3,https://open.spotify.com/artist/046Doq33XrspImCS9IpnuC,11,6
Sokra,37733,39,"french rap, drill",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebba55a2ca206af20be1d07b5f,https://open.spotify.com/artist/1phDnPqXT4r72OFGND3nKh,31,14
Speed Radio,37761,57,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebb50759575fa5538d60099abd,https://open.spotify.com/artist/1YzaVDzA3EdEipDSUeNQER,37,2
Savages,13961,25,"trip hop, nu jazz, downtempo",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb5d0164ca419738b692db0cb1,https://open.spotify.com/artist/4opwQe0g9rAbtbsAErAOdS,14,5
Paco,6794,22,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb6074352a6352ef390d7578f7,https://open.spotify.com/artist/4MxrhgzxFZL2BTybcP0q2h,39,7
Matthew Hall,31341,42,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebc3f015a500c94cd1e665eab9,https://open.spotify.com/artist/2KEK4PfckTQZk4rvo2bgfZ,13,7
Bob Marlich,7351,21,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb4fff8ca23e4fc8ce21aa5aaf,https://open.spotify.com/artist/2hbpMFkBbWiREMmfZ6KC3T,34,7
Delgres,20111,25,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb9b96921cb7f8ca1643ab833b,https://open.spotify.com/artist/1vdBmNoVYcMaaxNbueb4H3,18,1
Fanny Polly,10383,27,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb1f093bc1db677cc755d0c9be,https://open.spotify.com/artist/52ksuaIioWq0mK9rqBNPPK,16,3
Al'Tarba,42970,38,trip hop,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebfe51893eebae998d43828495,https://open.spotify.com/artist/3ssUeoVViu1S2RGl1hLmUh,85,16
Sameer Ahmad,9617,18,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe21f1f00f8eb44076b9acc5e,https://open.spotify.com/artist/34Ey3IUQwiZtN7HLRxW60E,23,6
Wit.,31182,41,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb3eba3726b6d6c883fdd92edb,https://open.spotify.com/artist/4ME56PlDfT9QKf6sGcRgPm,25,7
Alice on the roof,30185,36,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb8f08b079fbf508b5a9b21305,https://open.spotify.com/artist/4M07FSqpxgqLfCOaX1WUei,22,10
Kaf Malbar,39118,42,"maloya, shatta, ragga, zouk, dancehall, kompa",Electro,https://i.scdn.co/image/ab6761610000e5eb6d0992f5c2362fdaa0143abe,https://open.spotify.com/artist/1id4EoPVo5qfzdP5gMf5U3,115,27
LauCarré,37577,45,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebd713cf5f07a4effe801f4315,https://open.spotify.com/artist/0NuAhoKXhbTZEQwKzvVYRm,20,7
Youri,33336,30,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb4d7271e6a71d46d715a4ab27,https://open.spotify.com/artist/1g4gTYnPjQSIOAzFU3V8AL,46,8
SAM,27537,41,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb3f2a8721630002f1306c8fcd,https://open.spotify.com/artist/6Qz9eKiQ1blrOX6Ukl1y8H,27,12
Junior,26026,50,"shatta, kompa, zouk, maloya",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb5ccbad2ff64de407ddfc7ddb,https://open.spotify.com/artist/5ZVc8t2irmJwaMSkDXY1Rj,31,13
Seyté,29066,38,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebc6e59e5a138408c84b108257,https://open.spotify.com/artist/0NRTlhytRhIj2SgzLqs9lP,22,6
Senamo,39171,29,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb298103d198e23804d4fc859a,https://open.spotify.com/artist/2RPfjjkSe3N9gmyGk1ZBxo,25,5
Coyote Jo Bastard,28349,33,"italian trap, french rap",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb7b59707e39bcb2688b264bfa,https://open.spotify.com/artist/3nDLTOGw0WwwddP3tq5561,63,16
Huntrill,25713,51,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb38bf2ceb8caee8f86ad541e0,https://open.spotify.com/artist/1Nm9adUt6D5iuhRgirlgF2,26,12
Slkrack,28801,42,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb8558385a171f4cb4cf2162b4,https://open.spotify.com/artist/10puYSSj5YS2rMO7euRJ85,62,22
Kosei,24185,48,"french rap, new wave",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb1a07fb22c2100489629bd0b4,https://open.spotify.com/artist/5Bg2PFMIG6oqToVIATnZsd,22,5
Meryem Aboulouafa,21459,41,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb67025d7580d6a0aa86fb90fa,https://open.spotify.com/artist/5h7TI4XI3fjCiG5MHJMyO0,8,3
Eddy Woogy,7450,22,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb78aa704027e91241b4064b53,https://open.spotify.com/artist/3sm4ryI7tITQ3YlgONOVN8,14,2
Kyo Itachi,26895,34,jazz rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb1f2617f2434ebf090deec9bb,https://open.spotify.com/artist/5PRPuZbf1ia2JcLdxBxtXB,90,10
Gros Mo,29996,36,"french rap, french r&b",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebfc670ac92a2e227cd50e9d28,https://open.spotify.com/artist/7r65N4pfWPM7D0zKe86jgk,38,9
mademoiselle lou,22354,34,"pop urbaine, french r&b, french rap",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe6855056192e896873d0a7ff,https://open.spotify.com/artist/4CJClbpfpLi7UET4Nq1r3N,32,11
Jwles,21691,33,"hip house, french rap",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eba1c29cd325191347e1f5a5fe,https://open.spotify.com/artist/4vbxtxqdkeHt1dICi63qs8,103,25
Bertie Newman,27502,39,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebd31dd2639b89fd190871fee7,https://open.spotify.com/artist/5FgAV3f4fiJ8tuztZ5eyWh,23,15
Asinine,24024,39,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb43d50beae095117c4daebfcd,https://open.spotify.com/artist/2w10N3hV0WUy9gwONm435C,11,5
Melan,27784,31,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb7f3add9045da2747486450d4,https://open.spotify.com/artist/5TwGksCe3pSfpBcV96k6sS,61,15
Kaky,21275,35,french pop,Pop,https://i.scdn.co/image/ab6761610000e5eb2ffd76686c629f7c44938257,https://open.spotify.com/artist/2BbWg6tgQK7hINJ0EDzk4O,4,1
Laura Cahen,21254,33,"french pop, french indie pop",Pop,https://i.scdn.co/image/ab6761610000e5eb4d227fafafabbab2c158e52f,https://open.spotify.com/artist/7F6KYZeQpL5MqAnMFG8a4F,23,8
Jäde,22792,38,french r&b,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb3673b06ce7cadd07f844639a,https://open.spotify.com/artist/52CEzAtIDEJInO8yL0blFB,26,9
Skima,23751,42,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb4edbfe67821d92c569a57a0c,https://open.spotify.com/artist/5r2YHdPg2immGqpgMbA3ov,18,14
Chanceko,24424,26,"french rap, french r&b",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb59a1ca58c841d16d3887c4ab,https://open.spotify.com/artist/0rIcS71BzqNgTQl8yjiprz,43,13
Big Red,20867,34,"ragga, dub, reggae",Reggaeton-Latin,https://i.scdn.co/image/ab6761610000e5ebaa56d015f24258ffcb0b9022,https://open.spotify.com/artist/26WTl77DrAt9IDNihQmZMW,26,9
Lagui,13007,51,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebd18ed8e3137beb4234c9d65f,https://open.spotify.com/artist/3TP2Ucsow6rW1s24aq9gb4,1,1
Python Loco,4048,41,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebae4cf7a6f686a1c0331a1b2a,https://open.spotify.com/artist/35Zw0oC1da1CwlwfAYlaWx,9,8
Debbie Sparrow,1414,26,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb9bedb2bf86a189ff35618ee5,https://open.spotify.com/artist/5I7n2ShTdX5Kv06rrKOVW0,12,5
Zinée,20561,33,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebfcfbd4dcc97b9f7f9160fbb7,https://open.spotify.com/artist/6LAeGs6PiBDev5KdMdbRY3,15,6
Yadley,6210,40,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb55cd348ed2fdddfd61e6a913,https://open.spotify.com/artist/74pShl8aP0kqZRJykO3W9v,28,13
DJ Milane,3679,40,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb891bb4d09bb82d115ce23d8c,https://open.spotify.com/artist/51VUv5NmNQEO5TMGEaUXAJ,2,2
DJ PHIL,1449,31,"zouk, shatta, kompa, maloya",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebddb1dbd6e702dc8bc6cb7d3e,https://open.spotify.com/artist/2Yc5AMLoJadf2uqow6ex9G,9,3
DJ SAURIER,1894,40,shatta,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb2136eb88591535b2701cc555,https://open.spotify.com/artist/5FKogijn8UxQeGoSGgTpss,5,5
Baloji,32554,25,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb06288a6fea376925032ff6eb,https://open.spotify.com/artist/5u45xl7D9HpJJvRo0joct8,25,6
Chakal,6120,38,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb7ed2a547dd634111b77baf1a,https://open.spotify.com/artist/1OnuDLR26trnDoJyzcDZ4R,17,17
Dj M'sy,3550,32,"maloya, zouk, kompa, shatta",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eba9b10bc40eff24b69d80cb69,https://open.spotify.com/artist/0Xmy1akydp75Cv7zYLeB8c,36,19
kxvas,1896,40,,Rap-HipHop-RnB,https://i.scdn.co/image/ab67616d0000b273bde637297b24e89c16573d92,https://open.spotify.com/artist/11CiFwWyeyefgqNehbDfMJ,9,9
MUFASA,1631,25,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb9e76715db545d7786cd238d4,https://open.spotify.com/artist/4LbbliZFlXHYd6ekF1iwEs,16,12
Magical Nrick,1241,34,"zouk, kompa, maloya",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebef7009d19fe7c22114cc6a15,https://open.spotify.com/artist/57C1xJXu10Mi0X3toUb8Ig,14,13
Hopital,1356,37,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab67616d0000b2732cfe3092331d2af6b74ed38c,https://open.spotify.com/artist/6qbmlh4PmXyY4Tzi2QcGKn,11,4
Tatase,4474,28,"maloya, zouk, shatta, kompa",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb0346e6e9d85bd081f1d77b72,https://open.spotify.com/artist/1pXHYfRlxciyVOoD7tQNgy,14,6
Rizla,1643,28,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb84d0c2b4e507e322792ddcce,https://open.spotify.com/artist/7kFisfGeczOqvTat4APtdZ,14,5
ex7stence,4640,40,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb29472920e57ca2caa8e9a74a,https://open.spotify.com/artist/24VULASL3GkrIpKGZUJQBd,3,1
Ekoms,2291,30,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb83b63a238fdd2f1125f30589,https://open.spotify.com/artist/6bgeoMw6N8eRZWql5rWBql,16,3
Staniski,2136,29,"zouk, kompa, shatta, kizomba",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebfc191365510fff8b741ee403,https://open.spotify.com/artist/1QRTYLIPAn0oA3Fus7sviT,19,10
William Pascal,4903,26,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebfe89896099f7db750c30cd9b,https://open.spotify.com/artist/2c9fnECE6Zsh01kUjJhN6U,31,10
Msylirik,6934,16,"maloya, zouk, kompa",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebc1318de33f406dcf816d92f3,https://open.spotify.com/artist/3XU1BNxmX92sOL1VTQbUUI,11,5
LUZON,3245,27,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb8e05082dcc1b632e7cf5180a,https://open.spotify.com/artist/3kJMhlNemiDXcwAcKV91OU,7,2
DJ Low Cut,3508,21,underground hip hop,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebabcb7e2845c3f48d7910a8d0,https://open.spotify.com/artist/1akzQX9lyUCEYZ2srHuFKb,27,11
Urumi,5347,24,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb82913bc59824fa47334221ab,https://open.spotify.com/artist/6OY49yYVyrfA74zEAFrcYJ,15,11
MaMaMa,6286,17,"french indie pop, french pop",Pop,https://i.scdn.co/image/ab6761610000e5ebee4daef949a16077e82f90e8,https://open.spotify.com/artist/4cyoA6TEaCkcI6ue37dJpw,14,2
Austin.,4528,22,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb29d56ef04ff35b5615db97d2,https://open.spotify.com/artist/68ZelUIcF3n3yNyakobhAG,19,11
PAPI TeddyBear,3609,24,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eba80cb6c7cef1a3439b4bca65,https://open.spotify.com/artist/5FlUQWvr6Iwcfz4NZOQOT9,16,12
Zek,3195,18,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebe5bc324715d0f1094102522c,https://open.spotify.com/artist/0ZvXadOwtNaacnVKZVFzLr,17,9
Arthrn,8036,15,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb92362b17a197a3ece42406d3,https://open.spotify.com/artist/0DP8DbgAJb9IJNOFUxVIJA,31,4
Tha Manz,2121,25,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb977712fbbe8cf882c96deb59,https://open.spotify.com/artist/1mcnbOEvat26bMsiFl5OCl,50,42
Geule Blansh,3521,15,"french rap, rap chrétien",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebb543f8e2a6f3c167801f9b71,https://open.spotify.com/artist/0A3FgRdaKcnH02RA6W9eVl,24,6
Mekza,2192,20,"maloya, shatta, zouk",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb3e0058096d4f6d67e9ac92a0,https://open.spotify.com/artist/1OUG74Rrb5XI1o4SXhOjoT,25,5
GrandBazaar,3177,35,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb3f04570db663d3e6e7d6932b,https://open.spotify.com/artist/5Gy06Dx6rmDAfR6gA7Kkqw,26,20
Clyy,3883,22,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb563d06afed379026fc2a51c6,https://open.spotify.com/artist/0kH3jtZgw5OY5ueHtEMDXn,18,6
Dab Rozer,2303,23,,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebb860b67fb23a33a2a8196be3,https://open.spotify.com/artist/33Mlo4xMrJsseOIv75xdfl,24,6
Nina Rossell,1045,17,"french r&b, pop urbaine, french pop",Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5ebdcb1325b432c4cb4d4ed207d,https://open.spotify.com/artist/76GOZCc1Fa0aXqh4edNsuw,24,13
Verso,2927,17,french rap,Rap-HipHop-RnB,https://i.scdn.co/image/ab6761610000e5eb6835702a51c3d7a10fa5f60d,https://open.spotify.com/artist/2wadI8Occyuywvkq9rbbn7,26,13
